Time,Speed,Dist,Th
4.752882719039917,0.0016378412841691933,-6.815623471458082,0
4.765843391418457,-0.0016378072636099854,-6.815601728075519,0
4.777810335159302,0.0016378399233468249,-6.815620764350922,0
4.7867865562438965,-0.0016378086244323538,-6.8156068172063184,0
4.794766187667847,0.0016378385625244567,-6.815619313428801,0
4.807730436325073,-0.001637809985254722,-6.815597572996827,0
4.812718391418457,0.0016378373961052838,-6.815605727537228,0
4.826680898666382,-0.0016378111516738949,-6.8155820942475485,0
4.8366522789001465,0.0016378362296861108,-6.815597531134001,0
4.846626043319702,-0.0016378121236898724,-6.815580710147629,0
4.860589027404785,0.0016378352576701337,-6.815602551249838,0
4.8665735721588135,-0.0016378130957058496,-6.8155933005449905,0
4.874552965164185,0.0016378342856541563,-6.815605845857684,0
4.887517690658569,-0.001637814067721827,-6.8155829757792805,0
4.8964924812316895,0.0016378333136381788,-6.815597362565929,0
4.906468391418457,-0.001637814845334609,-6.815580813655482,0
4.920429229736328,0.0016378325360253971,-6.815604093659206,0
4.924418687820435,-0.0016378156229473909,-6.8155978412480565,0
4.94037652015686,0.0016378319528158104,-6.815861531209383,0
4.94636082649231,-0.0016378164005601728,-6.815851920534681,0
4.955337047576904,0.0016378311752030287,-6.815866509541153,0
4.970295667648315,-0.001637816983769759,-6.81584162050751,0
4.975282669067383,0.0016378305919934422,-6.815849568719582,0
4.983261585235596,-0.0016378175669793456,-6.81583673871302,0
4.9982218742370605,0.0016378300087838559,-6.815861330057216,0
5.006200313568115,-0.001637818150188932,-6.815848713660561,0
5.016172885894775,0.001637829619977465,-6.815864943706865,0
5.031135082244873,-0.001637818538995323,-6.815840580967287,0
5.033128499984741,0.0016378290367678786,-6.815843849159997,0
5.047090768814087,-0.0016378191222049094,-6.815820855115146,0
5.0560688972473145,0.0016378286479614874,-6.815835375043012,0
5.067037343978882,-0.0016378195110113001,-6.815817077456493,0
5.076013088226318,0.0016378282591550967,-6.815831917486547,0
5.086984157562256,-0.0016378198998176913,-6.815814025915523,0
5.093965768814087,0.0016378278703487056,-6.815825490221288,0
5.106944561004639,-0.0016378200942208866,-6.8158037443888455,0
5.115917921066284,0.0016378274815423146,-6.815818351297202,1
5.126888990402222,0.03260839573318894,-6.816087981116408,1
5.140853404998779,0.18350650658853723,-6.818650400156984,1
5.142738580703735,0.32801854906744937,-6.8192689064111125,1
5.15670108795166,0.4664147838530945,-6.825780923409872,1
5.167671203613281,0.5989540344998459,-6.8323511777617245,1
5.17664647102356,0.7258841707196244,-6.83886651191177,1
5.185625076293945,0.8474425730055363,-6.846475053427748,1
5.200582504272461,0.963856574704739,-6.860890898893811,1
5.204627990722656,1.0753438893166656,-6.865242582516842,1
5.21763277053833,1.1821130160180895,-6.880612686677072,1
5.22860312461853,1.2843636304135486,-6.894702486917198,1
5.236583471298218,1.38228695778948,-6.905734577801407,1
5.246554851531982,1.4760661308160987,-6.920452769319992,1
5.2565295696258545,1.5658765315026204,-6.9360701532343025,1
5.264507532119751,1.651886120127467,-6.949249418547163,1
5.27847146987915,1.7342557484218142,-6.9734643423651015,1
5.289444923400879,1.813139461088949,-6.993359463886986,1
5.296422719955444,1.8886847833265945,-7.006540922506317,1
5.306396245956421,1.961032997073851,-7.026096547411354,1
5.320388078689575,2.0303194055939455,-7.054502389851946,1
5.3243467807769775,2.0966735856151764,-7.062810429211549,1
5.3383097648620605,2.1602196299461,-6.967445206107182,1
5.3462913036346436,2.2210763801761573,-6.985176570017469,1
5.357260227203369,2.2793576484897193,-7.01017963584192,1
5.3652424812316895,2.335172429954375,-7.028821692111966,1
5.377210855484009,2.388625107616306,-7.0574099121770315,1
5.3831915855407715,2.4398156465146714,-7.072003080703269,1
5.397153854370117,2.488839781280696,-7.106750291224352,1
5.40613055229187,2.535789194988606,-7.129516059720626,1
5.416101455688477,2.5807516908136527,-7.155248238836024,1
5.431062698364258,2.6238113555252,-7.1945011308154685,1
5.436047554016113,2.6650487181197304,-7.207790807519394,1
5.444027423858643,2.704540899122502,-7.229372232994267,1
5.4575111865997314,2.7423617550291195,-7.266348152493731,1
5.467483758926392,2.7785820171094167,-7.2940602466099715,1
5.477457284927368,2.8132694232128252,-7.322118449768723,1
5.4934165477752686,2.8464888443248517,-7.367544500090565,1
5.49540901184082,2.8783024062634803,-7.37328372102319,1
5.504385471343994,2.908769605543475,-7.39939425352351,1
5.516354560852051,2.9379474207694143,-7.434558574778088,1
5.527324676513672,2.9658904189742348,-7.419661940170227,1
5.537301778793335,2.992650858458524,-7.449519725159289,1
5.550534248352051,3.01827878540891,-7.489455329712154,1
5.554521322250366,3.0428221281836065,-7.501597151350083,1
5.567486524581909,3.0663267867378883,-7.541344552760576,1
5.576488733291626,3.0888367189391053,-7.569156051506681,1
5.5884294509887695,3.1103940216328185,-7.606296455761293,1
5.5964109897613525,3.131039010542511,-7.631291966964335,1
5.609402894973755,3.150810295503627,-7.6722184755150105,1
5.61436128616333,3.169744851615139,-7.687945464034538,1
5.626328706741333,3.1878780896135046,-7.72608807551002,1
5.636328220367432,3.2052439217753528,-7.75814145374591,1
5.646276950836182,3.221874825098519,-7.79019721186722,1
5.655253171920776,3.2378019017614403,-7.819263626966561,1
5.668251037597656,3.253054938221728,-7.86154101617531,1
5.67320990562439,3.267662460037865,-7.87775595698311,1
5.687165975570679,3.281651785718897,-7.923539456565718,1
5.698138952255249,3.295049077463661,-7.959700533153554,1
5.706120729446411,3.307879390344794,-7.986111725562677,1
5.715094804763794,3.3201667195487157,-8.015906119442523,1
5.731050729751587,3.3319340437275327,-8.069057746724624,1
5.734072923660278,3.3432033702949897,-8.014430861829402,1
5.747009038925171,3.353995774307103,-8.057809074190605,1
5.755982160568237,3.364331439481241,-8.08800447308804,1
5.7669525146484375,3.374229695132726,-8.125021998178138,1
5.776926755905151,3.3837090525282347,-8.158774951850152,1
5.792885780334473,3.3927872398783707,-8.212911980659024,1
5.794880390167236,3.4014812346085983,-8.219714185619079,1
5.8028564453125,3.4098072962133807,-8.246908360831734,1
5.817816972732544,3.417780995222256,-8.298031756167477,1
5.825795650482178,3.425417244304349,-8.325373184512998,1
5.835808515548706,3.4327303243183995,-8.359743316484224,1
5.84773850440979,3.4397339117236116,-8.400776698284371,1
5.853720426559448,3.4464411044352805,-8.421401693140332,1
5.867929697036743,3.4528644461251914,-8.47045946850357,1
5.876907110214233,3.4590159495500012,-8.50152089216163,1
5.886881351470947,3.4649071187132066,-8.53607982200098,1
5.900844573974609,3.4705489714159095,-8.584536238735518,1
5.905830383300781,3.475952058502739,-8.601877145239612,1
5.913809061050415,3.481126484857392,-8.62964968027139,1
5.925874710083008,3.48608192728773,-8.671705568755666,1
5.936849117279053,3.4908276535772904,-8.66577630350496,1
5.945823669433594,3.495372538620753,-8.697152016589502,1
5.960785150527954,3.499725082503437,-8.749507351408607,1
5.965771198272705,3.5038934248871367,-8.76699048085172,1
5.9737489223480225,3.5078853613399903,-8.794974617341465,1
5.9867212772369385,3.511708357527914,-8.840523688604259,1
5.996694087982178,3.5153695628228236,-8.87558966057494,1
6.00866174697876,3.5188758244940717,-8.917702254707686,1
6.02163028717041,3.5222336999558435,-8.963382521045247,1
6.024620532989502,3.525449468625756,-8.973932665063415,1
6.037586688995361,3.528529144561065,-9.019678469505847,1
6.048555612564087,3.5314784875396454,-9.058417400928407,1
6.057532787322998,3.5343030131689597,-9.09014845580442,1
6.066506624221802,3.537008003578232,-9.12188955851229,1
6.080469369888306,3.539598517916221,-9.171304486661683,1
6.083461761474609,3.542079400516154,-9.181916931077875,1
6.0964274406433105,3.544455291199099,-9.227861584889903,1
6.1064019203186035,3.5467306332444912,-9.263243409954894,1
6.118368148803711,3.548909681749472,-9.30571290301016,1
6.126347303390503,3.550996512182633,-9.334053861107085,1
6.135324239730835,3.552995027188122,-9.341428062234085,1
6.144299268722534,3.554908964167373,-9.37333587726351,1
6.1562659740448,3.556741902666423,-9.415893530032283,1
6.167237997055054,3.558497270208012,-9.454941114708271,1
6.176215410232544,3.560178350067709,-9.486905189999185,1
6.18518853187561,3.5617882859395875,-9.518866429932213,1
6.198158264160156,3.5633300887403383,-9.565078853747705,1
6.204138994216919,3.5648066418581577,-9.586410864312152,1
6.217107534408569,3.5662207064016305,-9.632649829342594,1
6.227077484130859,3.567574927420634,-9.668223897155423,1
6.237052917480469,3.5688718372111934,-9.703827495367973,1
6.245032072067261,3.5701138611475742,-9.732316692805586,1
6.257994651794434,3.5713033221535606,-9.778599377947604,1
6.262985706329346,3.572442444784917,-9.796444164751987,1
6.27495002746582,3.57353335931186,-9.839189244463288,1
6.285919666290283,3.5745781058015234,-9.878405822923424,1
6.2958924770355225,3.5755786382004238,-9.914068238160008,1
6.3048694133758545,3.5765368278337215,-9.946177774394245,1
6.313846826553345,3.5774544663212655,-9.978294534565146,1
6.326811075210571,3.5783332700488693,-9.917620116917824,1
6.347755432128906,3.5791748823067437,-9.99258043188782,1
6.350748300552368,3.579980877371966,-10.003323136076975,1
6.354735851287842,3.580752762452511,-10.017601821447524,1
6.365705490112305,3.581491980797701,-10.05688554056934,1
6.37567925453186,3.582199915391869,-10.092616190878468,1
6.385653734207153,3.58287788973197,-10.128355107862719,1
6.399617910385132,3.583527171910048,-10.17839387378638,1
6.4085915088653564,3.5841489763628647,-10.21056421825749,1
6.414575099945068,3.58474446562153,-10.23201579860137,1
6.47932505607605,3.5853147536163528,-10.463865731308749,1
6.483319520950317,3.5858609068432643,-10.478478836568444,1
6.488312721252441,3.586383946696653,-10.496390247135961,-1
6.496282339096069,3.5868848512189953,-10.524974248445384,-1
6.502265214920044,3.587364557239291,-10.546439688133844,-1
6.509246110916138,3.587823961928286,-10.571485590433758,-1
6.516254186630249,3.5882639243537024,-10.5966332712773,-1
6.522213935852051,3.4522901985260828,-10.617209512733002,-1
6.526200294494629,3.1218512318901848,-10.629655868779132,-1
6.536175489425659,2.8053965747496656,-10.649853440201328,-1
6.544153213500977,2.5023344056509496,-10.66981819578549,-1
6.547145128250122,2.2120979490761496,-10.67643911076125,-1
6.549142122268677,1.934144415751249,-10.680301769439952,-1
6.554125547409058,1.6679539874726141,-10.688613724724325,-1
6.567094087600708,1.4130288447022115,-10.706938581883033,-1
6.577064275741577,1.168892236348317,-10.718593050138834,-1
6.590032577514648,0.9350875870660419,-10.730719559241146,-1
6.601999759674072,0.7111776442161122,-10.73923023681843,-1
6.609976053237915,0.49674366001062403,-10.743192048116782,-1
6.613965749740601,0.291384608068167,-10.744354060111831,-1
6.627026796340942,0.09471643360069819,-10.745590764173683,0
6.63700008392334,-0.046392442137573674,-10.745127106133566,0
6.646971940994263,-0.028399820441767053,-10.744844128212167,0
6.658941984176636,-0.011168653900664745,-10.744710962876388,0
6.665923118591309,-0.0011898058772547362,-10.744702736182148,0
6.680882215499878,0.002066881749257157,-10.744734683741497,0
6.683874607086182,-0.0012269240569792199,-10.744731060796946,0
6.697861909866333,0.0020313343473520977,-10.744759239489891,0
6.708833456039429,-0.0012609669725545123,-10.744744788344788,0
6.718806028366089,0.0019987321538584573,-10.744765350994832,0
6.72778058052063,-0.0012921896809730748,-10.74475307450218,0
6.736759424209595,0.0019688309983627215,-10.970211858214988,0
6.752714157104492,-0.0013208252716662798,-10.970190877551499,0
6.755709886550903,0.001941407122786901,-10.970196694241006,0
6.769670009613037,-0.0013470885601651252,-10.970177885616268,0
6.780641317367554,0.0019162552373565762,-10.970198912379159,0
6.788619041442871,-0.001371175893697039,-10.970187933175662,0
6.798592805862427,0.0018931873541817238,-10.970206810911725,0
6.807569980621338,-0.0013932676784274198,-10.970194332395709,0
6.822528839111328,0.0018720304544183738,-10.970222110529878,0
6.825521230697632,-0.0014135291570724206,-10.970217864310133,0
6.8384881019592285,0.0018526264882686055,-10.970241743625355,0
6.847445011138916,-0.00143211196412451,-10.9702289146805,0
6.8584020137786865,0.001834830042142205,-10.97024883676967,0
6.869373321533203,-0.0014491550978684516,-10.970232461358346,0
6.879347324371338,0.0018185081442534691,-10.970250787514987,0
6.894306659698486,-0.001464786281203671,-10.970228658429692,0
6.896300554275513,0.0018035385149924449,-10.970232297690803,0
6.9062769412994385,-0.0014791225448538437,-10.970217810414391,0
6.920238018035889,0.00178980917811854,-10.970243127018868,0
6.928220272064209,-0.0014922708105764794,-10.970231343917291,0
6.939187526702881,0.001777217099938153,-10.979745988434566,0
6.948161363601685,-0.0015043298351948785,-10.979732506984718,0
6.963123321533203,0.0017656683837078712,-10.979758924822088,0
6.966115951538086,-0.0015153898217917408,-10.979754364410086,0
6.975095272064209,0.0017550765200057084,-10.979769881654487,0
6.98705792427063,-0.0015255335861283378,-10.979750982716567,0
6.999027490615845,0.0017453621923279117,-10.979771948930544,0
7.0080015659332275,-0.0015348367510477085,-10.979758592589366,0
7.016978979110718,0.001736452693879374,-10.979774383727875,0
7.03193736076355,-0.0015433693017002236,-10.979750082728376,0
7.034929990768433,0.0017282813443640483,-10.979755053098947,0
7.048893690109253,-0.0015511948079308024,-10.979733114635563,0
7.058865785598755,0.00172078690677536,-10.979749083565494,0
7.067841053009033,-0.0015583719795044784,-10.979735302927319,0
7.077814817428589,0.0017139133929930136,-10.979753745564834,0
7.086791276931763,-0.001564954666106397,-10.979739893577014,0
7.102751016616821,0.0017076094805734035,-10.979767521731597,0
7.106740713119507,-0.0015709918573418176,-10.979761516936726,0
7.114720821380615,0.0017018277351368348,-10.979775132146369,0
7.127682447433472,-0.001576528849155286,-10.979754386409237,0
7.140648365020752,0.0016965249991739116,-10.980204370194139,0
7.150209188461304,-0.0015816070494274373,-10.980189168158136,0
7.158187627792358,0.0016916616144327583,-10.980202693060509,0
7.169158697128296,-0.0015862647555877803,-10.980184851433343,0
7.183120965957642,0.0016872012275158206,-10.980207836829276,0
7.186113119125366,-0.0015905363770019132,-10.980202811385542,0
7.198080778121948,0.0016831102066702823,-10.980223070134738,0
7.210049867630005,-0.0015944541846002849,-10.980204385470158,0
7.22002387046814,0.0016793582249976491,-10.980220801303343,0
7.235978841781616,-0.0015980473388622165,-10.980194394718662,0
7.245952844619751,0.0016759170940345777,-10.980211930942005,0
7.250079393386841,-0.0016013428618318786,-10.98020536037504,0
7.259056568145752,0.0016727611525592656,-10.98022042317337,0
7.279003381729126,-0.0016043652483119005,-10.980187498512684,0
7.286982536315918,0.0016698666833818649,-10.980201356646438,0
7.290971279144287,-0.001607137243476153,-10.980194828900146,0
7.293962478637695,0.0016672119133444826,-10.980199888782632,0
7.3109190464019775,-0.001609679648466552,-10.980171131582837,0
7.31889533996582,0.0016647770133211804,-10.98018390504006,0
7.328868627548218,-0.0016120115147962532,-10.980166889795136,0
7.340838193893433,0.0016625440982179752,-10.980440669626935,0
7.347817897796631,-0.0016141499499464586,-10.980429549378158,0
7.356795072555542,0.0016604958661504692,-10.980444460043413,0
7.371754169464111,-0.0016161114781887834,-10.980420271016381,0
7.3757429122924805,0.001658617542475807,-10.980426902501506,0
7.388709306716919,-0.0016179102909564971,-10.980405890490491,0
7.400676250457764,0.0016568947413575234,-10.980425739273324,0
7.410650968551636,-0.0016195601908764782,-10.9804095964325,0
7.420624017715454,0.0016553148265879127,-10.9804261031942,0
7.429600238800049,-0.0016210732309468463,-10.980411546341744,0
7.440570592880249,0.001653865745168855,-10.980429645366907,0
7.44655442237854,-0.0016224610753593296,-10.980419755251958,0
7.4635090827941895,0.0016525366105214047,-10.980447939264337,0
7.4655046463012695,-0.0016237338330800926,-10.980444695052931,0
7.477473735809326,0.0016513177024857877,-10.980464358027746,0
7.488442659378052,-0.0016249012242689094,-10.980446623514629,0
7.497418403625488,0.0016501996897086211,-10.980461428840941,0
7.510383605957031,-0.001625971997069576,-10.980440344074573,0
7.5173656940460205,0.0016491744072556955,-10.980451921040034,0
7.527338266372681,-0.0016269539276099112,-10.98035655944915,0
7.544292211532593,0.0016482338845959959,-10.980384471826742,0
7.547285079956055,-0.0016278544032113432,-10.980379605411052,0
7.555264949798584,0.0016473715120208768,-10.98039277383205,0
7.56723165512085,-0.0016286804223889088,-10.980373261945209,0
7.579199314117432,0.0016465804854184963,-10.980392992692689,0
7.589174032211304,-0.0016294380116416679,-10.980376657855112,0
7.597151756286621,0.0016458549726929902,-10.980389821747362,0
7.614107847213745,-0.0016301328086622893,-10.980361987593612,0
7.623083591461182,0.0016451895305548854,-10.980376384086783,0
7.626074552536011,-0.0016307700623370504,-10.980371661067345,0
7.634053945541382,0.001644579298924295,-10.980384826340549,0
7.650010824203491,-0.0016313544383426428,-10.980358537104152,0
7.661978006362915,0.0016440196121245278,-10.980378274681605,0
7.669956922531128,-0.0016318904079525626,-10.98036492808137,0
7.678936243057251,0.0016435063876884782,-10.980379381249517,0
7.687910079956055,-0.0016323820536339143,-10.980364270713382,0
7.694890737533569,0.0016430355431490422,-10.980375520815333,0
7.710848093032837,-0.0016328328746442167,-10.980349681762975,0
7.713839530944824,0.001642603773651896,-10.980354370928538,0
7.727801084518433,-0.0016332463702409883,-10.980331652769468,0
7.737775087356567,0.0016422077743427172,-10.980352360678644,0
7.74675178527832,-0.0016336256508753565,-10.980337576601718,0
7.756724834442139,0.0016418446291735732,-10.980354060760945,0
7.767698287963867,-0.001633973438192058,-10.980336177613381,0
7.7826550006866455,0.001641511422096532,-10.980360786214328,0
7.785649538040161,-0.0016342924538358297,-10.980355908442112,0
7.796617031097412,0.0016412058202732482,-10.980373850022588,0
7.81157922744751,-0.001634585030645017,-10.980349453766204,0
7.816565036773682,0.0016409256852685714,-10.980357597643136,0
7.827537298202515,-0.0016348535014579653,-10.980339638826912,0
7.837509632110596,0.0016406686842441558,-10.980356055577733,0
7.855462074279785,-0.0016350996159034343,-10.980326684886839,0
7.858452796936035,0.0016404330675712422,-10.980331588036535,0
7.864436626434326,-0.0016353253180133788,-10.980321746052837,0
7.879396438598633,0.0016402168912178759,-10.980346233382285,0
7.8903679847717285,-0.0016355323574165578,-10.980328326583962,0
7.899343967437744,0.0016400185999584933,-10.980343089944284,0
7.913306713104248,-0.0016357220949353398,-10.9803202987857,0
7.921286344528198,0.0016398368329707258,-10.980333374817068,0
7.93026065826416,-0.0016358962801984837,-10.980318681272793,0
7.939237356185913,0.0016396700350290098,-10.980351719006386,0
7.949209928512573,-0.0016360560796251627,-10.980335391755252,0
7.96616530418396,0.0016395170397141723,-10.980363147229701,0
7.970154762268066,-0.001636202465231354,-10.980356642283311,0
7.975144624710083,0.0016393766806070407,-10.980364829216795,0
7.990101337432861,-0.001636336797839426,-10.980340353351304,0
8.002070188522339,0.001639248180094833,-10.98035958127415,0
8.012042760848999,-0.001636460049465356,-10.980343426688702,0
8.01902437210083,0.0016391301773551806,-10.980354902097107,0
8.031988859176636,-0.001636572997721926,-10.980333670217838,0
8.040965557098389,0.001639021894775302,-10.980348389719902,0
8.050938367843628,-0.0016366766146251133,-10.980332058648644,0
8.059913873672485,0.0016389225547424153,-10.9803467511826,0
8.078866004943848,-0.0016367716777876996,-10.98031597495031,0
8.081854820251465,0.0016388315740469338,-10.98032088580893,0
8.083849906921387,-0.001636858964822467,-10.980317620513416,0
8.095816850662231,0.0016387481750760758,-10.980337171086479,0
8.109781265258789,-0.0016369388645358066,-10.980314308484623,0
8.11875581741333,0.0016386715802170593,-10.9803289995419,0
8.127732038497925,-0.0016370121545405,-10.980314347659746,0
8.138704538345337,0.001638601206260298,-10.980453612391127,0
8.192559480667114,-0.0016370794180461336,-10.980365410138566,0
8.19455361366272,0.0016385368588025964,-10.980368655848917,0
8.197546005249023,-0.0016371412382622942,-10.980363788375826,0
8.201537132263184,0.0016384777602311724,-10.980370325157093,0
8.211509227752686,-0.001637197809592177,-10.980354034008759,0
8.220484018325806,0.001638423716142831,-10.980368728483526,0
8.227465867996216,-0.0016372497152453683,-10.980357246763397,0
8.232452392578125,0.00163837394892479,-10.980365425086873,0
8.239434719085693,-0.0016372971496250637,-10.980354042100078,0
8.24641489982605,0.0016383282641738537,-10.980365478130055,0
8.252398252487183,-0.0016373408903440452,-10.980355645050283,0
8.259380102157593,0.001638286467486827,-10.980367099658958,0
8.267359495162964,-0.0016373809374023126,-10.980354036794514,0
8.284313201904297,0.0016382481700573186,-10.980381808038842,0
8.287306547164917,-0.0016374176796062573,-10.980376854693324,0
8.296281099319458,0.0016382129830789381,-10.980391631582895,0
8.309247255325317,-0.001637451311359074,-10.980370243025988,0
8.31922173500061,0.001638180906551685,-10.980386719736723,0
8.328195810317993,-0.001637482221467154,-10.980372031207015,0
8.339172124862671,0.0016381511628627775,-10.98055272876629,0
8.347146034240723,-0.0016375104099304978,-10.980539669356213,0
8.366095542907715,0.001638124140818607,-10.980570443159092,0
8.36808967590332,-0.0016375364599586913,-10.980567170036135,0
8.375070571899414,0.0016380992572095862,-10.98057863867086,0
8.388558864593506,-0.0016375603715517346,-10.98055660681168,0
8.399529457092285,0.001638076512035716,-10.980574765074271,0
8.410502195358276,-0.0016375821447096274,-10.980556776926202,0
8.418479204177856,0.0016380555164906049,-10.980569806495966,0
8.42645812034607,-0.0016376021682387612,-10.980556794279174,0
8.446404695510864,0.0016380362705742527,-10.980589353054103,0
8.448399782180786,-0.001637620636542331,-10.980586070201918,0
8.454383373260498,0.0016380187742866602,-10.980595870757828,0
8.467350244522095,-0.0016376373552171419,-10.980574496029288,0
8.477322340011597,0.001638002638821436,-10.98059095957537,0
8.486297845840454,-0.0016376529074727797,-10.980576321640617,0
8.499267578125,0.0016379876697753847,-10.98059758928585,0
8.508239507675171,-0.0016376670989060491,-10.980582895446728,0
8.525196075439453,0.001637974255954897,-10.98061069893902,0
8.527188539505005,-0.001637680123920146,-10.980607377615751,0
8.534172773361206,0.0016379618141503867,-10.980564054225477,0
8.549129962921143,-0.0016376919825150697,-10.980539475935203,0
8.559104919433594,0.0016379503443618537,-10.980555413327743,0
8.569076538085938,-0.0016377028690940164,-10.980539071899486,0
8.578052997589111,0.0016379398465892982,-10.980553562005392,0
8.588025331497192,-0.0016377129780601807,-10.98053649732689,0
8.595008134841919,0.0016379301264295245,-10.98054714044332,0
8.61395788192749,-0.001637722115010368,-10.980516487145637,0
8.616949796676636,0.0016379213782857283,-10.98052132487856,0
8.623929738998413,-0.0016377306687509689,-10.98050926178028,0
8.638892650604248,0.0016379134077547138,-10.980534453551913,0
8.646868705749512,-0.0016377384448787878,-10.980520835929068,0
8.658837080001831,0.0016379058260300905,-10.980539896297993,0
8.667811393737793,-0.001637745443393825,-10.980524272309754,0
8.678784132003784,0.0016378990219182489,-10.980543332276191,0
8.690753936767578,-0.0016377520531024711,-10.980523247374668,0
8.695737361907959,0.0016378928010159935,-10.980531516231288,0
8.716681241989136,-0.001637757885198335,-10.980498112482747,0
8.719673871994019,0.001637887163323325,-10.98050272143071,0
8.725659132003784,-0.0016377633284878083,-10.980492688207276,0
8.741617202758789,0.0016378819144370472,-10.980458455387877,0
8.75159215927124,-0.0016377683829708906,-10.980442260667068,0
8.760563373565674,0.0016378770543571603,-10.980456951297354,0
8.769540548324585,-0.0016377730486475822,-10.980442249712256,0
8.779515504837036,0.00163787277748686,-10.980458570098913,0
8.789487361907959,-0.0016377773255178824,-10.98044223580036,0
8.801453828811646,0.001637868695019755,-10.980461764583493,0
8.808436393737793,-0.001637781213581792,-10.98045037487231,0
8.83137583732605,0.001637865001359041,-10.980487669486736,0
8.833369493484497,-0.0016377847128393106,-10.98048436923823,0
8.836360931396484,0.0016378615021015225,-10.980489395799847,0
8.84932804107666,-0.0016377880176936335,-10.980468188909892,0
8.85930061340332,0.001637858391650395,-10.980484405718544,0
8.868275165557861,-0.0016377909337415657,-10.980469970555937,0
8.878248929977417,0.001637855475602463,-10.980486302820607,0
8.890218496322632,-0.0016377936553863023,-10.980466662551507,0
8.896201133728027,0.0016378529483609217,-10.980476522216751,0
8.91415548324585,-0.0016377961826278436,-10.980447148912507,0
8.916146755218506,0.0016378504211193804,-10.980450411546318,0
8.925124645233154,-0.001637798515466189,-10.980435707055634,0
8.938090085983276,0.0016378482826842303,-10.980455650938364,0
8.950058460235596,-0.0016378006539013393,-10.980436043227014,0
8.961029291152954,0.0016378463386522756,-10.980454017288668,0
8.968008995056152,-0.001637802597933294,-10.980442552950224,0
8.979977130889893,0.0016378443946203209,-10.980461733725317,0
8.985962152481079,-0.0016378043475620534,-10.980451887687453,0
9.00291919708252,0.0016378426449915615,-10.980479386367584,0
9.00591254234314,-0.0016378059027876172,-10.980474405101537,0
9.014885187149048,0.0016378410897659977,-10.980489093378377,0
9.029844522476196,-0.0016378074580131808,-10.980464510639399,0
9.040817022323608,0.0016378397289436295,-10.98048263400876,0
9.048792600631714,-0.0016378088188355492,-10.980469261585391,0
9.059763193130493,0.001637838368121261,-10.980487011077887,0
9.068740367889404,-0.0016378101796579176,-10.980472045240019,0
9.083701610565186,0.0016378372017020883,-10.980495791166298,0
9.092677354812622,-0.0016378113460770905,-10.980480935381262,0
9.09467101097107,0.0016378360352829156,-10.980484175589542,0
9.110629558563232,-0.0016378123180930677,-10.980458521971194,0
9.118607759475708,0.0016378350632669382,-10.98047156449711,0
9.129578113555908,-0.0016378132901090452,-10.98045294403314,0
9.140548944473267,0.0016378340912509607,-10.980557304168542,0
9.150522470474243,-0.0016378142621250224,-10.98054110395566,0
9.159498691558838,0.0016378333136381788,-10.980555813729744,0
9.175456285476685,-0.0016378150397378046,-10.980529523194294,0
9.185429334640503,0.0016378325360253971,-10.980545910554467,0
9.18842077255249,-0.0016378158173505862,-10.98054096447892,0
9.194403886795044,0.0016378317584126152,-10.980550632094879,0
9.210371971130371,-0.0016378164005601728,-10.980524637692398,0
9.220344543457031,0.0016378311752030287,-10.98054086227631,0
9.231316328048706,-0.001637816983769759,-10.980522753611366,0
9.239295721054077,0.0016378305919934422,-10.980535856155036,0
9.252258539199829,-0.0016378175669793456,-10.980514942883788,0
9.261235237121582,0.0016378300087838559,-10.980529661333136,0
9.27519965171814,-0.001637818150188932,-10.980506684667262,0
9.283178091049194,0.0016378294255742693,-10.980519767952682,0
9.28616976737976,-0.0016378187333985182,-10.980514857369831,0
9.296140670776367,0.0016378290367678786,-10.980530873278942,0
9.311104536056519,-0.0016378191222049094,-10.9805061791876,0
9.319082975387573,0.0016378286479614874,-10.980519170251686,0
9.330051898956299,-0.0016378195110113001,-10.980558577461952,0
9.34002685546875,0.0016378282591550967,-10.980574925926701,0
9.348003625869751,-0.0016378198998176913,-10.980561713540714,0
9.355982065200806,0.0016378278703487056,-10.980574565577859,0
9.37692666053772,-0.0016378202886240822,-10.980540630459844,0
9.379918098449707,0.0016378274815423146,-10.980545540738476,0
9.38490605354309,-0.0016378204830272776,-10.980537370470032,0
9.39787220954895,0.0016378272871391192,-10.980558607119598,0
9.409841537475586,-0.0016378208718336685,-10.980538959167905,0
9.419811248779297,0.0016378268983327283,-10.980555329394793,0
9.428788423538208,-0.0016378210662368641,-10.980540567383457,0
9.438760757446289,0.0016378267039295327,-10.98055682039031,0
9.445743083953857,-0.0016378212606400595,-10.980545323486547,0
9.464693069458008,0.0016378265095263374,-10.98057622521419,0
9.467684507369995,-0.0016378216494464504,-10.980571353704342,0
9.478654146194458,0.0016378261207199464,-10.9805893232445,0
9.49161982536316,-0.001637821843849646,-10.980568274688085,0
9.49959945678711,0.0016378259263167508,-10.980581441770887,1
9.509572982788086,-0.0016378220382528416,-10.980565124682373,1
9.515555143356323,0.15701089285728093,-10.981504357136263,1
9.527523517608643,0.30264424013707164,-10.985126521711846,1
9.535502910614014,0.4421143259035804,-10.981015224796456,1
9.558442115783691,0.5756819817017864,-10.994219382732465,1
9.560436010360718,0.7035970006688266,-10.995623712618992,1
9.564426183700562,0.8260986046848747,-10.998919908035669,1
9.57838749885559,0.9434158918892969,-11.012090633257948,1
9.587364912033081,1.0557682643676816,-11.021569415309992,1
